bvid,title,pic,duration,pub_seconds_ago,view_count,danmaku_count,uploader_name,uploader_follower
BV17QMSzgEFw,真正的朋友会担心“越界”，但更怕“错过”你需要帮助的信号。,//i1.hdslb.com/bfs/archive/1efceb40766f5d78100d1d1e89c4c735776373be.jpg,118,221756,10429,0,半个朋友yee,3402
BV1zFNbzCEq8,逆天韩剧，剧情炸裂，百看不厌52,//i2.hdslb.com/bfs/archive/7730f78f9ef072324eb90b1546c4f4ec03410bc9.jpg,187,67358,318,0,树洞影视解说,282
BV1AsMEztEJc,世界真的有神存在的话，为什么会对我们这么糟,//i0.hdslb.com/bfs/archive/b05c95287e9be67d73ac12277d289eb858ab709c.jpg,152,534439,23851,3,柳柳柳枝,57076
BV1eQ7tzAELk,（完结）,//i2.hdslb.com/bfs/archive/40e73cbd46a18223678dd33272c93ad245ec910d.jpg,787,1241824,13583,6,忙忙累累,700
BV1bZ7xznEDp,（完结）,//i2.hdslb.com/bfs/archive/3cf1368b2cf47c8159ae25e070f0a41759f62f6e.jpg,658,1250099,33120,62,摆摆哟哟,5969
BV1LaMqzvEcf,经典韩剧，艺术程度满天星,//i1.hdslb.com/bfs/archive/62248a1c8f1da28ca79c3928e4606ddbe82c1633.jpg,53,97231,255,0,进入猫次元B,1699
BV1WuMvzkEZY,压箱底的宝藏韩片限时分享,//i1.hdslb.com/bfs/archive/105709980a24fefc8049406dbfea46777a95435e.jpg,122,106337,184,0,精华乱剪,2296
BV1g7Msz4Eh2,（完结）,//i0.hdslb.com/bfs/archive/1f5a0fcc1e542c98245962302009d7d743a9cf34.jpg,681,205107,8210,14,摆摆哟哟,5969
BV18d7xzQEDC,（完结）,//i1.hdslb.com/bfs/archive/4b5a61cf033a433c2f6f5efebc1130e283faac1e.jpg,866,1250058,14963,6,摆摆哟哟,5969
BV1HSNvzeE8Z,20250617 玉泽演徐贤 夺走了男主的初夜 第三集预告片 醋王上线了 哈哈哈,//i0.hdslb.com/bfs/archive/da633e25047e8711475f15832ee93eca786f61b4.jpg,152,5540,310,2,Jackie누나,230
BV1PtTDzQELx,（完结）,//i1.hdslb.com/bfs/archive/378320693731ce7e0f91692ce1205442c0a32c87.jpg,578,793963,16443,20,摆摆哟哟,5969
BV15bJTzLE9f,（完结）,//i2.hdslb.com/bfs/archive/191fff541f3e8e5783c319fd39c74d7847f596f0.jpg,1182,2624036,48290,176,摆摆哟哟,5969
BV1auTNzTEZF,（完结）,//i0.hdslb.com/bfs/archive/a83f47f549b4e4e3881fb02e68748023ed605c3d.jpg,517,967501,10550,3,忙忙累累,700
BV1HSTfzzE55,双胞胎姐妹俩见面，还带着各自的官配会面！四人一起凑一桌子，当社牛姐夫遇上社恐妹夫，e人和i人体现的淋漓尽致#韩剧 #朴珍荣 #朴宝英 #未知的首尔,//i0.hdslb.com/bfs/archive/d9a014028b4af5c38529a295ffc13b0222354911.jpg,111,450646,11967,0,善财童子影视分享,1690
BV1dfTszeEq7,（完结）,//i1.hdslb.com/bfs/archive/752440aeda842ae836191e8cd910b9ecf8f7e7f4.jpg,597,1039065,18399,14,摆摆哟哟,5969
BV1fmTpzPEo2,（完结）,//i1.hdslb.com/bfs/archive/1a424bda42aa92447945e7d9368ceb46ed8e1095.jpg,566,1079400,17689,19,忙忙累累,700
BV1137JztEd5,（完结）,//i2.hdslb.com/bfs/archive/7531a313d65833c16541ae0814129320ac540f1a.jpg,735,1579808,30682,15,摆摆哟哟,5969
BV1zXTizMEcV,新剧！小狗又争又抢 纠缠高岭之花情敌！没想到情敌早就注意到他！！！,//i0.hdslb.com/bfs/archive/c9c41ebeb74b27094a5586622d08e4f007715528.jpg,64,686437,15915,32,是橐驼呀,23469
BV1s5MzzREDF,2025年新韩剧《恶魔搬进来了》预告,//i1.hdslb.com/bfs/archive/90539e1b6a726f4030b64746afb8319b6f98662d.jpg,29,343933,9047,3,泡菜君预告片,7586
BV1i7NvzxEUw,韩剧预告>叫你们知道有钱也是罪！李恩泉、金艺琳、李钟赫、刘正厚、金旻奎、崔普闵出演的韩国校园霸凌电视剧《清潭国际高中第二季》7月首播,//i0.hdslb.com/bfs/archive/2b7f13a171ed03543857f3238720ec7e0852683a.jpg,115,4333,140,0,本熊出击,672
BV1o4MUzqE7i,被韩娜一吻击溃的东柱，一瞬间乐晕倒地！,//i1.hdslb.com/bfs/archive/1a21f4a04e273d33df5c1ddf92b55b0095acc4bf.jpg,17,235444,693,0,松晨芝予,6
BV1UMMtzFEsj,朴尚永回首尔，未知怎么应对,//i0.hdslb.com/bfs/archive/31dd6cef7620a6fe9f6a4c9accb5b4c15163d7f6.jpg,30,167047,2601,3,nice沅,13
BV1zDMMzfE7F,（完结）,//i0.hdslb.com/bfs/archive/1da10d195ea24dc089ae773048cd4e0d01b64366.jpg,462,373876,39466,34,摆摆哟哟,5969
BV1zXMMzbEw3,（完结）,//i1.hdslb.com/bfs/archive/8098351a470e1c514e488dcdf9464cc4be28c6c3.jpg,652,374186,20125,5,摆摆哟哟,5969
BV1VAT5zAEB2,一口气看完高清韩剧《one高中英雄们》5-1,//i1.hdslb.com/bfs/archive/4e5af4afd68d4ccf2783b1b9adb2fbb2910b6c43.jpg,944,896990,32568,148,韩剧前沿兵,11397
BV1dP7xz4Ege,（完结）,//i0.hdslb.com/bfs/archive/d163a46a12b3a08d648263b0b120dad6537f1c9a.jpg,579,1536865,17149,8,忙忙累累,700
BV1zbM8zWEt9,一口气看完高清韩剧《Good boy》6-2,//i0.hdslb.com/bfs/archive/ea2e18789e18a911b5aea64337c3f95f04b150b8.jpg,944,153377,2203,8,韩剧前沿兵,11397
BV1vFMCzDESb,（完结）,//i1.hdslb.com/bfs/archive/1ae460852e069cdd4f14d6d44c075e61b1e8d028.jpg,606,279931,11968,12,忙忙累累,700
BV1VwNezmEwS,（完结）,//i1.hdslb.com/bfs/archive/ff4626efb3fb5ec00ed12b21dfd2437985065bff.jpg,510,23516,546,0,忙忙累累,700
BV1awENzwExe,（完结）,//i1.hdslb.com/bfs/archive/169cc0c8b90e1ae6a7fa08f0c66dba73a55e1020.jpg,661,2970052,45163,63,摆摆哟哟,5969
BV1uK7kzcEkD,（完结）,//i2.hdslb.com/bfs/archive/188a65480d0dfb19dbf9fa2b495341829dd81ec7.jpg,476,1368641,22510,6,忙忙累累,700
BV1QKM8zuEWz,虽然平时打打闹闹 但还是最挂念彼此 #韩剧 #未知的首尔,//i0.hdslb.com/bfs/archive/a1eaf4fdb1f14972ff66dd2e1c32dc6c7aa2a4f8.jpg,63,154961,4205,0,吃不饱追剧,2204
BV1qQjxzhEiB,（完结）,//i2.hdslb.com/bfs/archive/41111f14418d432a2d9fe31a566a173458913d66.jpg,480,2110228,32188,15,摆摆哟哟,5969
BV1PuT7zdETm,（完结）,//i1.hdslb.com/bfs/archive/37895007d2e815395b2be7810ba3dce08b91bba6.jpg,463,1125659,11484,6,忙忙累累,700
BV1ioTVzTEfx,（完结）,//i2.hdslb.com/bfs/archive/8cf8c8f1c1f2d8a659b5da4b9d7460b042f891e5.jpg,430,895759,14639,4,忙忙累累,700
BV1UgVbzLExG,（完结）,//i0.hdslb.com/bfs/archive/51ee888cb3a23b239ae0e7d91d7bc8ed30a04e91.jpg,717,3570094,53605,27,摆摆哟哟,5969
BV1tE7qz2Eh6,（完结）,//i0.hdslb.com/bfs/archive/6f0aaea1df0be02350bde9685babb59400f876e1.jpg,708,1162529,30481,27,摆摆哟哟,5969
BV1sgThzaE3r,（完结）,//i1.hdslb.com/bfs/archive/057fb38f97167adfe3930088d3c1c3e169ad0550.jpg,680,727436,8573,13,忙忙累累,700
BV1rHMtznEVy,【吻戏原声】救命！这么吻要是有生理反应了怎么办！爱了,//i0.hdslb.com/bfs/archive/f1f9559c0ae34d24d28646d0d52b0da0dc560004.jpg,213,165960,274,0,火热啵啵站,1133
BV1HKjDzuEmR,（完结）,//i1.hdslb.com/bfs/archive/2290bc60e1d2caf4b4e85a33e91f5d64c8fc2066.jpg,518,1855345,19764,21,摆摆哟哟,5969
BV1bpMizXEJY,眼神追随暗示...这段男亲感真的爆棚...,//i1.hdslb.com/bfs/archive/7727a95fe3503365a7e7cd775b5a30b5505489b7.jpg,23,86006,6364,49,n_Cloud,8789
BV1gdJ7zqEkz,（完结）,//i2.hdslb.com/bfs/archive/74b66645938a7509c74688191c2ab0c37fd3fa83.jpg,526,2266006,25670,8,摆摆哟哟,5969
BV14vTVzHEm9,一口气看完高清韩剧《one高中英雄们》6-1,//i1.hdslb.com/bfs/archive/39c568c5c75d83be7475765b5f00c0bbe2b6ca2b.jpg,948,893322,29062,122,韩剧前沿兵,11397
BV1TeMMzrEP1,（完结）,//i2.hdslb.com/bfs/archive/89e8dd8a7bdb0e2874b46426390c6c7534a6d5ae.jpg,586,370649,6304,15,忙忙累累,700
BV1sn7czzEcy,（完结）,//i2.hdslb.com/bfs/archive/3ae9ed4cfa77d1262ec35274ec96481cb801a77d.jpg,512,1496464,16308,0,摆摆哟哟,5969
BV1fYNezxEVs,（完结）,//i1.hdslb.com/bfs/archive/5a4bfa7d2291bcb315b7f01db667093392c49e04.jpg,404,28717,1881,5,摆摆哟哟,5969
BV1ywNvziEaN,（完结）,//i0.hdslb.com/bfs/archive/5e852fb56e7d1b29f94c5a293bfdf4575676b6d5.jpg,505,29337,370,1,摆摆哟哟,5969
BV1HtMCzaE1y,（完结）,//i2.hdslb.com/bfs/archive/13c4e45a35fce6d54e57860d773007c9f587c712.jpg,663,283812,8444,2,摆摆哟哟,5969
BV1S1THz2EWB,（完结）,//i2.hdslb.com/bfs/archive/be729183f8b9cf75ecb6e0fdc64e90bb376a8a43.jpg,344,1073595,11461,1,摆摆哟哟,5969
BV1LkNeznECp,这种人渣就该遭到唾弃！！ #韩剧 #新剧来袭,//i0.hdslb.com/bfs/archive/898ebbfc55f9eb624394d7d9a785207eb51758f9.jpg,242,27175,566,0,吃不饱追剧,2204
BV1WW4y1i764,韩剧,//i2.hdslb.com/bfs/archive/762d8781bed9253d4ac31ab41c0957be5efdd80e.jpg,63,87110930,2812,0,小兔子yaya,1393
BV1ssTjzdE7A,韩素希,//i0.hdslb.com/bfs/archive/b62cb3fb2af86058d8f138c77eb9f7c35dd66a28.jpg,12,1117434,15350,0,颜知有里,10767
BV1bvNYzKE3B,【我们的电影】2025最新催泪治愈韩剧，落魄男导演恋上绝症女演员！（1-2集）,//i0.hdslb.com/bfs/archive/95feab1f6f3f550c8f1968dc83fd1d5ba154aa62.jpg,764,20244,909,0,风雪伊索,1548
BV181THz2EMP,（完结）,//i0.hdslb.com/bfs/archive/6a0c9e4db7a340c988cb0c51d9fd518032178512.jpg,491,1073547,17395,10,摆摆哟哟,5969
BV1QmM8z3EeH,【未知的首尔】第八集 男女主打开心扉后充满爱意的拥抱,//i0.hdslb.com/bfs/archive/5a44ab865f3624c811f6b060b94f7cb12b473cee.jpg,50,156765,436,0,cy556,802
BV1wg7izPEwW,（完结）,//i0.hdslb.com/bfs/archive/f47dd7af42cb064f9ede409e5343c19518e63c81.jpg,468,1148574,12661,4,摆摆哟哟,5969
BV1oVjxz4E4E,（完结）,//i1.hdslb.com/bfs/archive/73cd43bd695eb89688a5e797f7c630ddd4d2f008.jpg,396,2108887,23363,16,摆摆哟哟,5969
BV1MoJ4zZEbH,（完结）,//i1.hdslb.com/bfs/archive/02cf91d8b33d1c2f7640fd967b6c8f6a0ed71d01.jpg,565,2193787,23700,6,摆摆哟哟,5969
BV1tKThzNEAr,（完结）,//i0.hdslb.com/bfs/archive/230e7c86f6b389822a3929bcdf76f38152e83385.jpg,448,725750,12124,13,摆摆哟哟,5969
BV1ptNizBE76,闪光中字｜金所泫｜韩剧GoodBoy健将联盟 5集幕后花絮02CUT,//i1.hdslb.com/bfs/archive/ebf670b015d56b8089e8aa4fb66c1510d93c94aa.jpg,193,15341,393,0,金所泫闪光时刻,8930
BV1rK7aznERP,什么时候结束这场韩剧,//i1.hdslb.com/bfs/archive/63a57faa70d7a66526ab80710a9420729b075308.jpg,77,1208888,14318,14,吴海媛爱情集团,15517
BV1ysMezkEfv,（完结）,//i0.hdslb.com/bfs/archive/8199ec6745e0be1efae762aca960499a2994c472.jpg,664,128611,807,0,忙忙累累,700
BV1w2V8z6EG7,2025必追韩剧《这爱情可以翻译吗》来袭！金宣虎X高允贞，这对高颜值组合简直杀疯了，光是站在一起就让人疯狂心动💓,//i1.hdslb.com/bfs/archive/d49c50e2fe202e51a7fb2ba58255984d66b71605.jpg,25,3553332,88411,5,soyahuang,2209
BV1x4MmzUEKj,韩剧ost-running预告（4789）,//i0.hdslb.com/bfs/archive/6ac57f0bd30c8828b5da6988e2b0bebfe51f65a1.jpg,48,261612,2601,0,linglong520_,2593
BV1pPMhz8Egm,大叔真实/邻居女孩之经典片段，炸裂《韩影未删减》1-5,//i1.hdslb.com/bfs/archive/bf2ebb7ab18b19d8d40dcaa99da0d0d022fa7db9.jpg,606,163597,2190,0,芸芸芸剧场,1070
BV1ky421h72e,韩剧,//i2.hdslb.com/bfs/archive/d3475f65dbf30f1a351096a97019d870da7b8baa.jpg,82,43009478,335,0,贰扒影视,5
BV1QP4y1A7Fv,韩剧,//i2.hdslb.com/bfs/archive/53aa171a03142669adf0057e1280855614190497.jpg,205,106111121,45,0,中啊中啊2022,1
BV1mrM2zJESh,【柳善宰：一款男鬼上线】怎么会背德感拉满！有男朋友了？（咬牙切齿）（阴阳怪气）（没有回应）真有了？嗬 我不信,//i0.hdslb.com/bfs/archive/000540959dc685d8b484e9c29ccb0a1ddcd67c04.jpg,15,251521,11388,0,WinnieKami,204
BV1Fa4y1p7fy,韩剧,//i1.hdslb.com/bfs/archive/2fc65b01deda9af4405a963c72f1e1ca5ce927f2.jpg,91,141597238,48,0,bili_11126994480,0
BV1nM4y177CK,韩剧,//i2.hdslb.com/bfs/archive/5bdca6bbf7766de69b04d7352d1d3a09da4bbed9.jpg,707,62152294,648,0,未来广播,91
BV1Wz4y1r7ck,韩剧,//i1.hdslb.com/bfs/archive/dad6a27a6037c66f59ec3d11bc80b93060ecd2d3.jpg,56,142200188,49,0,bili_99537861209,0
BV1ib4y1n75Q,韩剧,//i2.hdslb.com/bfs/archive/17834d672dfbd4af52089b520e1694be96733039.jpg,35,108933680,120,0,动漫大乱凑,2428
BV1hV411h71p,韩剧,//i0.hdslb.com/bfs/archive/b8fa5c4c973436e62ec7cf0e19ca5b194b3444d2.jpg,35,141716490,104,0,小仙多,0
BV1NoNkeYEjG,韩剧,//i0.hdslb.com/bfs/archive/34b64ca376f2e5dffc9fbe35bc40da492a29b92c.jpg,105,10833314,600,0,枕流u,4
BV1RXM4zgEp6,错过爱豆金旻奎就别错过演员金旻奎了,//i1.hdslb.com/bfs/archive/147c86cbb90de091682336f6ccee4b79f800e37e.jpg,11,194302,1542,0,enpapacc,18
BV11NAZeiEqP,韩剧,//i0.hdslb.com/bfs/archive/1c844e4809b7be9e857112ca327a10dd3b3bd4ca.jpg,103,10042572,1521,0,蜗牛同学说电影,3013
BV1LzMrzjEpG,这是受？是韩剧还是国产腐剧？太甜了，给我用力磕糖,//i1.hdslb.com/bfs/archive/46ebfd55b7a065dec72cf92bd8dfa05b754840e0.jpg,14,303480,17899,7,他和他的故事-火星石,4957
BV1sA411s7KA,韩剧,//i1.hdslb.com/bfs/archive/55834789f13fc9aaf0c74061a7c105a932e48bb7.jpg,122,141849548,24,0,叄鮮脫餶魚,1
BV1MT4y1u7pv,韩剧,//i2.hdslb.com/bfs/archive/d36280e891bd969e49530b397665679bda0fae73.jpg,67,141681866,26,0,bili_96224087974,0
BV1254y167J2,韩剧,//i0.hdslb.com/bfs/archive/87d952b1b98a9b016a9e63a71dbeec77bf242ca2.jpg,4010,142814519,36,0,bili_43847787677,0
BV14F411X7N4,韩剧韩剧,//i0.hdslb.com/bfs/archive/abcd01da59e1c4d1485ba19e4eb56c9761b06d6a.jpg,120,61444297,257,0,晕晕小馄饨,534
BV1gv4y1b7Dn,韩剧,//i1.hdslb.com/bfs/archive/df7b290329aef182b633314c886dfed4cb2aaea8.jpg,160,74431923,326,0,低调的妄言,1258
BV19a4y1H7JM,韩剧,//i1.hdslb.com/bfs/archive/ea42a46a8aeee49c1ec575e3cba9f48bead795ac.jpg,34,141808986,73,0,bili_70732587651,0
BV1mz4y167gX,韩剧,//i2.hdslb.com/bfs/archive/86d478afc1e6bfadc43a94aa6228c4ae9516ed85.jpg,52,141610618,21,0,bili_94675930172,1
BV1PK411G7nm,韩剧,//i2.hdslb.com/bfs/archive/fb65690c403804c50023701669622211ca2cbf27.jpg,280,142127779,6,0,个灵气中午,0
BV1vgMmz8EgE,这位选手，你把我们严师逗成韩剧男主了哈哈,//i1.hdslb.com/bfs/archive/4096cf8f3ba8cf348d707dea664006b87be1f92f.jpg,28,256382,6465,4,严西西_Oliver,2684
BV1JL411179b,韩剧,//i1.hdslb.com/bfs/archive/3705ed9aaea5403de7a145e5df4da93e8f649e63.jpg,105,72266283,1805,0,故里ys,10680
BV1MoTvz2EG5,太会了吧 把 1 钓的死死的,//i0.hdslb.com/bfs/archive/d3794f978b498753a4ffb559f71e459edb3c2bda.jpg,9,677310,2750,0,负氧离子-x,124
BV1Ek4y1T7cd,韩剧推荐,//i1.hdslb.com/bfs/archive/1dd99916765cfc4a57566efa68227e9cc262c60c.jpg,240,62544708,722,1,心心jiang-,1691
BV1kk4y1a7wz,韩剧,//i0.hdslb.com/bfs/archive/4f15b852e2ff57d0c907d24a59c2adaa7e6f7583.jpg,51,68265101,7,0,生活狂魔,805
BV1Gy4y1i7DC,韩剧,//i0.hdslb.com/bfs/archive/08b31e76b7dab2cce267e313cbaf329047cac65f.jpg,36,141669675,16,0,bili_70268637646,3
BV1vZ4y1g7fb,韩剧,//i1.hdslb.com/bfs/archive/7a8513bbf2e14981aecfa02e101a57235f39ca4b.jpg,26,143015193,39,0,bili_21021664744,0
BV1w64y1y72X,韩剧,//i1.hdslb.com/bfs/archive/b97015dcc7e8682e7cbcbb22c8bfeb19df8f863b.jpg,25,129069349,20,0,猫梦南歌吖,11
BV1vx4y1P78C,韩剧,//i2.hdslb.com/bfs/archive/61a9aa1f2ffce5e58d80d3c3e5f2d58dca8cf0d0.jpg,13,70922070,76,0,潮人影视S,306
BV16M411p7yC,韩剧,//i0.hdslb.com/bfs/archive/0922dbf24cb3a03113f8e495ec3d29d2725964ba.jpg,13,71360170,76,0,潮人影视S,306
BV13L41117Vm,韩剧,//i1.hdslb.com/bfs/archive/04d62e68544afc670514ddc224cf5a92a4fcfddb.jpg,13,72348305,108,0,永和我心,534
BV1SL411Y7ht,韩剧,//i2.hdslb.com/bfs/archive/0fe10c0035e16f8b4b25a9a0127cff5f968965b8.jpg,13,67747646,2,0,潮人影视S,306
BV1pk4y1e78N,韩剧,//i0.hdslb.com/bfs/archive/3d2f7c12488597c7559576c37652d3b01aff05fc.jpg,7,68669289,3,0,潮人影视S,306
BV1e24y1t7Tj,韩剧,//i1.hdslb.com/bfs/archive/cd02fbd54832b3d9002d665fb5713b004b0d5b71.jpg,7,72387623,1,0,薄荷味的油麦菜,1336
BV1juj2zDE2d,韩国经典吻戏名场面 片段,//i1.hdslb.com/bfs/archive/7cab5bce226f627af4d9c30bff1d66f911cae5ec.jpg,158,1903775,1106,0,港片经典合集,1021
BV1fsMDz2EfD,一口气看完2025最新魂穿韩剧《我夺走了男主的初夜》1-2集,//i2.hdslb.com/bfs/archive/36b07b787fd1e95cb9df76b9a403d4a01edf27ce.jpg,754,222244,3547,0,白鹿笙影视,1578
BV1wSMyzTEQp,穿书女配夺走男主第一次！！徐贤&玉泽演cut 高甜漫改,//i2.hdslb.com/bfs/archive/2be26e34df6f075bfb1ddfbde74cfcea8d589fa6.jpg,2694,269743,7790,5,的告白北戴河呢,2652
BV12BNYzPEfJ,超级炸裂韩剧，百看不厌的经典20,//i1.hdslb.com/bfs/archive/1257c1ad0b5eaf4cad5dcf8fd158982ac37fc91d.jpg,352,19598,101,0,深夜随心看,899
BV1qQ51zLEYw,【厨房】心机绿茶男上位未遂但已经成功让女主心动了!哥真的太会了！,//i0.hdslb.com/bfs/archive/7c10f383a80a0171747cf2a6c0f946ab055e2732.jpg,118,4910924,7425,1,公子扶仨,783
BV1rkMBz2Eju,【超绝原声吻戏】韩国欲罢不能原声吻戏！寂寞的漂亮女生太主动了，不顾男生有女朋友就吻！！！,//i0.hdslb.com/bfs/archive/d7b367b7ebe80ea94d578069c747002a557d68ac.jpg,206,339273,95,0,恋之红,1200
BV1v1TxzAE1D,韓網推薦10部「從頭精彩到尾」絕不爛尾韓劇！這部堪稱韓劇天花板！,//i2.hdslb.com/bfs/archive/7de55809c10f71164c8a380b97d828c0f6bf9478.jpg,631,1047837,3027,5,机翻狗都不看,2436
BV1AfRgY1E3Q,伊甸园｜韩国恋综尺度都这么大的吗？节目里竟然都敢公开“上床”？这不是堪比日本大片嘛！《单身即地狱》,//i1.hdslb.com/bfs/archive/beada83fdaf32981f02eaa5240ee37b06c58f399.jpg,1254,8548175,1152645,244,晗晗影视,44021
BV1PXNtzJEcz,一起去洗个澡吧，韩剧原声吻戏227,//i1.hdslb.com/bfs/archive/7a462d983c3614af9da8a856f50b9e7048217573.jpg,150,67122,212,0,眼神蓝幽幽_,3384
BV1NaEozYEvo,百看不厌经典炸裂韩影未删减片段21,//i0.hdslb.com/bfs/archive/c809950d4309d2e994e5d94d6bb098f578c114bb.jpg,242,2488781,32028,0,港妹韩影厅,1529
BV14UycYNEcd,盘点5部大尺度韩国电影，金泰希、崔雪莉等韩国女星均有出彩表演,//i0.hdslb.com/bfs/archive/55d7cf82b2f5f34e961c9ff46c52dc83821bd087.jpg,220,21026369,135054,0,青清野,29533
BV1mjZZY8EaM,【羞辱女上司EP12】女上司变装的诱惑,//i2.hdslb.com/bfs/archive/a11309d56b892c713bca28a311e044ecc76c69a4.jpg,288,6339575,2439,0,一坨海海草-,661
BV1MJ4m1Y7FT,妍珍还真是风流呢，已婚女人出轨试衣间打针,//i2.hdslb.com/bfs/archive/727f22307468e5548dfe94f6921d007d28e3714d.jpg,157,40463178,127182,0,刘能剪辑室,4954
BV1qyS9YjEgW,好牛！4分15秒的一镜到底 从质问-吃药-接吻-喝酒-争执-调情-接吻，演技真的是最好的整容，老婆我爱你！,//i2.hdslb.com/bfs/archive/63dfcf4ce788c40583c1fa275f80893efffe81d2.jpg,263,19725395,349177,344,唐一意,851
BV1ZA4m1w7Qq,每日泡菜国电影推荐,//i0.hdslb.com/bfs/archive/289eacfb7842592a25a117c2d8f51d2ed432d1b3.jpg,84,38436704,65972,1,贝窝终结者啊,564
BV1wg4y117m3,啊啊啊啊啊剧名土但上头，让我欲罢不能！！！天呐，越看越来劲！好喜欢他俩的颜值！好般配啊啊啊啊啊啊,//i1.hdslb.com/bfs/archive/7a853277dac61a1bbabe18b87ab91b04756993a5.jpg,149,47582145,96208,108,余末苼,155
BV1kXNtzEEdo,炸裂韩剧，百看不厌，未删减版,//i1.hdslb.com/bfs/archive/aae3c108e163c201bcd7aa937680608ff3fc8b41.jpg,154,67134,254,0,笨狗电影,1
BV1KkpmeFE9y,【韩剧吻戏】女主是真的饿了，找到前男友，把前男友按在桌子上亲！,//i1.hdslb.com/bfs/archive/6ad73d4960ee118038fe585a5b98a7d83cb03044.jpg,240,26093018,24351,68,财阀训练营,19172
BV1urs8e9E9f,小时候看不懂，长大后秒懂影视系列,//i1.hdslb.com/bfs/archive/d922de8cf91520432e58711bbb94e10b7c58f0e8.jpg,141,22987567,302608,43,橙子影视动漫,1498
BV1F3MMz4EF2,当我的忠犬crush 遇上日薪千💵话唠姐夫……,//i0.hdslb.com/bfs/archive/dc1c9c713601cf24a7d64fc64800f436adefb689.jpg,155,366584,16903,1,麦公主_,8212
BV1CPNYz4EFS,韩剧片段,//i2.hdslb.com/bfs/archive/227e31f1c502f887392f59b41018fe9aae5be1ff.jpg,99,43616,388,0,Didsnaps,1984
BV13o7NzhEpE,怎么这么虐啊！明明互相喜欢的两个人，却错过了一整个青春！,//i1.hdslb.com/bfs/archive/9a7b23465cc365481051c1eda2cee19248095cbe.jpg,94,1444246,60777,7,没有才华的油菜花,22636
BV1VG41187ow,是谁冷着一张脸，见到老婆后笑得像个傻子我不说 ｜黄敏祖✖️池元卓｜冷脸cp的破镜重圆,//i2.hdslb.com/bfs/archive/e309c094efbfb900038ed1b8d146a03ae10ceb92.jpg,272,90018287,208326,38,armytea,280384
BV1z675zPEUd,韩国十九禁爽片《致命的诱惑》,//i0.hdslb.com/bfs/archive/b5f8cc7fa572acf1f75a423c60d62cff6dc82256.jpg,446,1633471,19054,0,光影星影,115
BV1LQ4y1R7gj,【色气纯欲/金所泫】这TM才是吻戏！PS：啊啊啊，救命啊，这啵啵也太欲了！这谁顶得住啊！,//i2.hdslb.com/bfs/archive/974958a0d7442bfd37bdf662873bfedabb5d8d6c.jpg,226,128909894,234512,30,账号已注销,18687
BV1rpT9zQEPW,昊洙一直都知道她是未知！一遍又一遍叫着她的名字，仿佛每一遍都在诉说着他多年的爱意，错过的十年似乎要在这顷刻间补回来！,//i1.hdslb.com/bfs/archive/c0f656dd2983ffaaab2877908e5de5873e3c7d87.jpg,114,756496,22960,107,冰淇淇淋ice,232
BV17F411B7sc,这剧真的把“偏爱”这个词演到了极致，从校园到成年每个点都好戳人！◎那年我们,//i0.hdslb.com/bfs/archive/a17ae820c1b734040fc1bd27f19f62c8e17a0a44.jpg,174,110042046,1317587,590,春日与竹里,57004
BV1bqNvzkEuK,2025.6最新韓劇排行榜 TOP 10 ! 前三名競爭激烈每一部都很好看,//i1.hdslb.com/bfs/archive/a15f8c379d1bed24f3706581a9e5c7861d0020e4.jpg,617,7575,83,0,机翻狗都不看,2436
BV12LM8zAEMr,剧情好狗血！未知终于见到，跟姐姐传出绯闻的上司。妹妹从来没有想过，伤害姐姐的人，竟有着跟父亲一样的脸#韩剧 #朴珍荣 #朴宝英 #未知的首尔,//i2.hdslb.com/bfs/archive/5d8fcbead4653755abbc4021f04eca9345fad716.jpg,165,155617,12505,0,善财童子影视分享,1690
BV1T9Tyz6EZb,好久没做 再次刷新了我对韩剧发疯的印象,//i0.hdslb.com/bfs/archive/7e65c0ee628396cefd3e7e939b738d82ca1f38ed.jpg,459,867912,787,0,拾壹讲故事,0
BV1j8411F7y2,黑暗荣耀【好身材】,//i1.hdslb.com/bfs/archive/541501682576b47576a92644ec8bafcb36748fef.jpg,256,71507336,534420,48,根根根同学,26272
BV1vzTdzUEhs,“这世上还有几个男人会为了心爱的女人牺牲性命？” 男主为救女主毫不犹豫从高楼一跃而下，不再相信爱情的她，此刻彻底被纯爱小狗打动！,//i1.hdslb.com/bfs/archive/d7dfe8210d52b3aebce747796dfd686f2955f0da.jpg,79,742707,110315,9,菜菜oioi,4908
BV1h24y1t7Kn,【韩剧】02：如果男人满足不了你，试试自己来吧,//i0.hdslb.com/bfs/archive/70785629d5b5ba12648db083824aeb6e57ec5223.jpg,212,72234304,123458,101,夜猫电影-,6693
BV1ux421y7p4,磕疯了！！！八集定律绝了，终于亲上了！！！我就爱看这种守剧德的韩剧，没错就这样热吻吧！！！麻烦吧两位的嘴唇焊死！！！没想到第八集吃这么好！！！【不可能的婚礼】,//i1.hdslb.com/bfs/archive/09bfb681fca5c7d772f1a2fee068118bedc5d253.jpg,379,39289231,50751,214,毒妇统治世界,8952
BV1f5411U7T7,【人间中毒】太刺激了！在车里野战！,//i1.hdslb.com/bfs/archive/0091fdf5b9b039d17a4ba7a7a240ed3bf16f276d.jpg,112,100237903,317164,6,xuimerrf,926
